comment	score
后排没有储物空间，座椅角度太直	-1
有时候减速的时候会窜一下，好像没有刹住车似的	-1
还是动力，动力，动力	-1
略窄，当然，这是长轴距必须付出的代价。	-1
油耗比较大，踩油门的时候不舍得狠踩	-1
经销商的服务态度，营销语气，客户关怀等都做不到。一句话交了钱他是爷。不是4儿子了。	-1
锁车不能自动升车窗，显示屏反应速度不快，泊车辅助取消了，可惜。提速有卡顿感，跑起来全无了。	-1
走沙石路带的沙石声音大	-1
双离合后门板上的材质重量和前门不一样，夏天开空调车子稍微有一点点抖动，这应该是小排量通病吧？	-1
白色的漆面是烤漆的，不是金属漆	-1
市区上下班，油耗是夏利的2倍还多。	-1
没有自动大灯，扶手箱太靠后，占用了后排位置！	-1
后排座椅有点硬啊，角度比较直.	-1
天窗过小没有配备全景天窗	-1
后排的空间稍微有点小，坐姿相对比较谨慎，长途乘坐可能会比较累	-1
内饰做工有待提高，异响的问题是有的。	-1
减配、产量少再加上饥饿营销！哎！还有再装座椅套的时候，看到泡沫的座椅材质，是心爱的小6在心中打了折扣！	-1
怠速下降了，怠速750转，会有皮带嘎嘎的声音，经销商说是皮带30万公里，很厚的原因。900转这个声音就听不到了。	-1
精英型连个小天窗都没有，再一个轮胎刹车盘下雨就生锈。	-1
内饰看的太廉价了，要么是织物要么就是塑料，	-1
噪音太大避震太硬	-1
舒适性和内饰需要改观，操控需要加强，不过也没什么大缺点	-1
后备箱稍微有点高，但是也不怎么影响日常使用。	-1
提车要加价才有现车我是多出了万把块才提到车的。	-1
小毛病多，座椅有异响，车门有异响。	-1
自带的导航上音乐播放居然不能按文件夹播放。	-1
行车电脑必须要一个一个出来而不是同时出现在屏幕上	-1
城里面油耗略高，车子推背感不太强	-1
变速箱还是干式的座椅还是手动的中间屏幕真小大灯清洗是跟着雨刷联动的无钥匙启动进入还得选装人家都是标配	-1
基本没有，唯一有的就是刷隐藏后的日行灯太从正面看太亮，大老远就能认出来是我的车，哈哈。	-1
买来没一星期安全气囊灯就亮了。	-1
加油门的时候发动机声音响感觉没力气	-1
后排座椅坐的太直！	-1
悬挂有点太硬了，长时间开的时候有点累。	-1
暂无，纯小白一枚，不知别的车胎噪大不	-1
当时买这车也有一点是冲外观来的,对外观美德说,五分	-1
冷保护，低温启动发动机声音大。后备箱小。	-1
宝马的内饰确实太中庸！	-1
唯一的问题是就是异响，我是后备箱盖上的异响，弄了3至4次还是有异响！	-1
发动机皮带冷车有响声，一两分钟后才能消失。	-1
刹车（踩刹车的时候老有响声，去4S店看说是刹车泵里面弹簧响，好多车都有这问题，没办法解决现在）	-1
前机盖和大灯的装配问题，有些许偏移。	-1
后轮没有降噪措施有石子感觉都弹到车里一样很LOW	-1
车漆薄，还是要配个倒车雷达啊，新手稍微碰下，就掉漆	-1
泊车影像像素再高点。	-1
没有遥控钥匙，没有防盗	-1
帅客提回来的时候，感觉车内异味比较大。	-1
这么大的车，没有倒车雷达或者倒车影像，太对不起二十七八万这个价格了！	-1
悬挂太硬，硬的提不成，尤其后面，就跟没有一样，车门咯吱咯吱的异响，发动机声音太大，当然其他的就那样，能接受，毕竟价格那放着！	-1
共振噪音比较大，没有宣传的那么静音。	-1
油耗有点高，胎噪有点明显	-1
动力，起步还中，加速就显得有点吃紧了	-1
舒适型和精英型配置悬殊大，而且外观保险杠的银色部分没有镀烙条。	-1
开了空调之后起步有点磨齿	-1
有异响得地方比较我，两个前门，中控台上方，后备箱门有异响，开到4儿子店里检查找不异响原因（后备箱）这才1700多公里啊！我真不敢想公里数跑多了以后怎么办？	-1
都谈到3w最后2.8w买的，送的东西也不多，新车悬架有点硬，论坛说胎压高。	-1
市区油耗有点偏大，变速箱拖后提	-1
新金刚是老款SC6的升级版，后轮刹车降低了配置，盘刹改成了鼓刹，自动空调改成了手动。	-1
动力1.6在不开空调的情况下，加油门很有感觉，但是打开空调就显得有点肉肉的了	-1
提车第二天。导航仪就有从R挡换D挡行车后倒车影像居然不退出还卡在那（不每次都如此而且卡的时间每次都不一样）。按什么按键都切换不了。有两次我都是熄火关电才得到解决。打电话问销售人员。答复是这问题有很多客户反映过。我不知道这到底是个别还是通病。希望以后不要再出现了。	-1
后备箱不是电动的，无法进一步装B。	-1
可能是后面是半独悬的缘故吧，过减速带以及颠簸路段的时候，太颠了。	-1
胎噪大，油耗有点高，实际比显示油耗起码要高20%	-1
等车回来的时间有点长	-1
油耗高，变速箱嘎哒嘎哒异响	-1
价格方面还是有点小贵别的暂时没有	-1
室内有异响，拐弯前轮也有异响	-1
冬天异味。太阳晒过以后，异味。开冷空调就没有异味了。	-1
其实性价比很高了，不过人总是贪心的，希望能再加配置又减钱	-1
配置和价格区间设置有点烦人	-1
没有电动尾门是我觉得最low的地方	-1
1.6的起步有点缓慢，主要是自己的车舍不得大脚给油！座位调节，顶配都得用手调真心坑！！！！	-1
耗油，后备箱空间小，	-1
经典大嘴.内敛的造型	-1
变速箱的异响，缘于S170变速箱一轴的两只质量不过关的轴承。	-1
领先连个后视镜电动折叠都没有	-1
有很多人说911属于超跑因为他有超跑的外观有超跑的布局和技术，有很多人说911不是属于超跑因为有很多版本没有进入4秒，我觉得这些定义都是虚有的，不要被这些定义给套牢，车是自己开的，只要自己觉得是什么那就是什么	-1
续航里程和充电还是个问题	-1
空间确实不大，中型车中只能说最小了，特别是后排空间！	-1
当时说的给我优惠的力度比较大，提车的时候建议我换雷克萨斯的前脸，多收了几千块钱；而且四驱油耗跑市区这酸爽、、、9.1、、、略高	-1
向这样的的车，能算得上是进口车吗？就座位上的把手没计都有曲线，	-1
动力稍弱，但手动挡弥补了一些。	-1
悬架有点硬，车子轮胎行驶声音比较大，后备箱应该做一个掀背的，变速箱有点挫顿感	-1
等车时间太长，8月18号订车，直到11月5号没办法，换了车颜色，选择了白色才能提车。等车时间78天	-1
2o多万的车居然韩泰轮胎，朗逸都邓禄普，大众领导的脑子瓦特了	-1
变速箱傻瓜！悬架太硬！	-1
有些细节还要加强，做到精益求精。	-1
刚提车的时候后窗漏水。楼来给免费修理了。	-1
车买过来第二个月中控副驾驶位置就有异响，中控台塑料用料直接导致声音的产生，而且基本上上没办法解决的，要伴随这辆车到退休。似乎	-1
没有后倒车雷达，轮胎尺寸是195/65-R15的，其实完全全系做成205/55-R16的胎多不了多少成本，简配了后排4个扬声器鄙视一下大众，偶尔有异响	-1
反光镜抖得还有就是挂档位往后拨总归有点阻力	-1
低温保护，气温低刚开车的时候怎么踩油门只有发动机的转速上来却提不起速来，全是发动机嘶吼的声音，居然没有倒车雷达	-1
雨刮声音大，路上碰到小石子响声就特别大	-1
锁车后大灯不会自动熄灭	-1
气味太大！买车已经1个半月，天天停车时都开着天窗透气。还是一大股呛人的味道。	-1
发动机仓漏水（已经找4S店打玻璃胶），有异响	-1
方向盘上的多功能按键塑料感太强，完全没有豪华车该有的样子。	-1
没有手自一体，取消了电动座椅，室外温度检查，只有主驾有一键升窗	-1
装配和细节，还需要提升。后座直这个问题真的不是大问题。	-1
起步对我来说真的吃力	-1
仪表盘没有水温表。行车电脑有点low	-1
后排空间和后备箱是硬伤。还有天窗不能开起，对于抽烟的我来说我也是只能呵呵了。	-1
d档回n档3秒后有震感。	-1
自动启停踩的脚有点累，胎噪音大	-1
内饰，小屏幕让人发疯	-1
前减震。前减震感觉减震器和弹簧不匹配似的，过减速带速度快点减震会迅速回位顶的感觉前机盖咚的一声，有些心疼啊。	-1
体积太大占空间	-1
异响，包括减震异响，倒车打齿发出的异响。	-1
没有眼镜盒和多功能方向盘按键	-1
最近发现倒车向右打方向时候，听到“卡啦卡啦”的响声	-1
鼓刹掉档次没有esp功能没有定速巡航座椅还是半皮半布车窗能一键降为什么不能一键升呢	-1
起步不踩油门那是绝对熄火，没有例外。	-1
噪音有点大，过段时间准备去做个全车隔音。	-1
起步不轰油门跑不起来。	-1
无扶手箱，中配的行车电脑没有油耗显示，全系没有水温表。	-1
车的轮毂偏小才16寸，看着不协调	-1
车头比较长，有时不注意能碰到前保险杠底部。	-1
车漆软易划伤，不明不白已有两处划伤。前后包围塑料件大薄。	-1
行车过程当中有微小的声音，像是玻璃发出来的吱吱声。	-1
无ESP，无天窗，内饰太简单。	-1
停止时变速箱还是发动机带动车身抖动不是很明显通病	-1
油耗应该做的6L百公里以下，安全配置少，中控电子娱乐功能少	-1
方向盘只支持上下调节，这不是什么高难技术，不知道厂家为啥这么做。	-1
没能赶上999氙气灯活动，在4S店加装花钱需4千大洋，配置比其他车系不是很高。	-1
异响较多听好多车友反映变速箱是定时炸弹	-1
除了四个轮子是油驱动的其他都是手动的，就怪买不起四驱高配	-1
现在天冷了，车亮有异响，正时皮带冷车时也响	-1
内饰过于简单，一眼看去有点土气	-1
ECO和运动模式没有记忆功能。	-1
尾部造型，到今天我都不太接受，所以我尽量的在前边看他。	-1
行驶中有异响，不知是车内室那个部位	-1
16的轮毂为什么195的胎宽。	-1
大灯，蜡烛灯，在晚上对面灯稍微亮点，前面就啥也看不见了	-1
车漆、那是真的薄.提车不到一个月两处树枝划痕	-1
备用轮胎不防盗，市区耗油大了一点！	-1
倒车灯雾灯都只有一个	-1
95油，油耗有点高。	-1
胎噪，真的是有点太过分了，落点快17万的车，你不说给米其林，最起码你也不应该给个锦湖啊，那胎噪，真心大。	-1
车窗升降按钮在手刹低下，车门拉手太古老。	-1
没有中央扶手箱，这个不能忍，太屌丝了！加个要的了多少成本！后排座椅太短	-1
车内总觉得有股味道不知道是不是心理作用还有就是保养和配件真心太贵了30W的车拆了当零件卖能卖100W了也不知道奔驰是怎么想的如果把保养和配件费用降下来我觉得奔驰的销量一定会大幅度上升的	-1
胎噪有点大，应该是轮胎的关系，不开音乐很明显。副驾座椅上下不能调节。1.4T自舒配置不高，当时要自豪的需要等一个月，就算了。	-1
噪音有点大我问客服说是磨合期的事。	-1
没雾灯，夜晚村道上右转弯像瞎子！	-1
全塑件感觉质感较低，轮胎小，感觉比率有一点不协调。	-1
最小离地间隙有点小	-1
官方无论坛，车主意见和建议不能直接反应，没有良性互动。端着国企的架子，市场贴合度不强。	-1
1、减震太硬2、油门踩到底转速上来了，声音也上来，就是速度上不来3、连iPhone手机的地图，那个导航简直难用，往尼玛下指4、没有自动锁门	-1
新车竟然没有优惠，想想就心塞！	-1
还是半箱油的时候后方有异响，以前不信，现在信了。但是有人说降二挡有点难这个问题还没发现过。	-1
为毛没有多功能方向盘，为毛没有倒车雷达，要几个钱?	-1
排气管位置有黑色的油渍，备胎质量太次。	-1
应该是油耗吧，有点高哦，希望首保后能降下来	-1
近光蜡烛灯，门板的开关没有灯。除了驾驶没有一键升降	-1
就是停车后没有关灯，再次点火没有反应，所以下车前把灯全关掉。	-1
松油门有呼啦啦响、不知道什么原因、已经跑了一万多公里了、现在小毛病出来了、	-1
车头设计俯冲效果太大车头两侧翼子板向内收的太紧，让人有种这是微型车的错觉	-1
底盘和车内布线做工有安全隐患。	-1
油耗有点高，后排座椅不能调节，后备箱小了一点点	-1
不该有的配置有！该有的确没得！	-1
就是后排中间地板太凸了，中间坐人太影响舒适感，简配，性价比有点低。	-1
起步较肉，可能心理作用，总感觉超车加速什么的没底气，特别是时速80以下时。	-1
油耗过高二十万的A级车竟然没有电动座椅	-1
配置低，没有自动满锁。铁轮圈，没有倒车雷达。	-1
后备箱挺难关的，太笨重。导航也死机过，大灯起雾，但是论坛上这个情况多的很就不追究了，后备箱也是有点小，	-1
变速箱老出问题，倒档挂不上，已经在4S店修了2次了.是不是这款2.0都有挂档这个问题，变速箱老出问题，倒档挂不上，已经在4S店修了2次了.是不是这款2.0都有挂档这个问题，变速箱老出问题，倒档挂不上，已经在4S店修了2次了.是不是这款2.0都有挂档这个问题	-1
1.6的自动挡排量配上这么大的车，起步与加速真是老牛拉车啊。	-1
没雷达,没胎压检测!	-1
储物空间太少，找个放水的地方都没	-1
底盘异响，底盘硬。	-1
喇叭??声音有点刺耳。	-1
发动机的噪音大了点！	-1
后排中凸起，后备箱小点。	-1
我这车的配置还差个中控彩屏，当时感觉没彩屏还是挺纠结的，为了这个配置在添钱买高配不值。	-1
没轮压检测无定速巡航	-1
虽然后排我不怎么坐，但总感觉有点窄。还有可能我的是典雅的缘故，内饰塑料感略强	-1
108个赞！！！！100分！！！	-1
没有氙气灯无法加装电动后备箱	-1
没有电子手刹或自动驻车功能，城市开车累。	-1
比老款的动感。不是大叔车的感觉了。	-1
速度上到80码后，噪音明显加大。	-1
内饰硬塑料件太多，冬季内部小声音多。	-1
怠速发动机哒哒哒哒的声音	-1
悬挂，后轮尤其明显。点烟器都减配了。有的搓。	-1
基本配置太低，连倒车雷达都不给	-1
购车无优惠，配置比较低，我的1.4自豪居然只有两个气囊！	-1
天窗只能翘起。能打开的话多好。	-1
夜间开大灯，近光光束有点散。。不太聚光	-1
甲壳虫还是女性用户比较多,中控台那个涡轮表貌似有点多余.老婆的甲壳虫有涡轮表,让我开CC情何以堪.	-1
储物格不多，电源接口少，就一个USB接口，没有多功能方向盘，后排中间隆起过高	-1
导航地图太烂，经常错。多媒体还是3g信号，没有继续续费的打	-1
三个车窗开关座全脱落，左后门关闭时与车身不平（车门凹陷3-4mm）	-1
倒车灯，雾灯少，卤素灯	-1
踩刹车挂D，R挡，左右打方向，蹦蹦的异响声吓死人，很多车友反映门生锈，我没遇到，希望以后也不会遇到。车皮和车漆挺薄	-1
打火时的噪音有点大。	-1
油耗高新车味道大。	-1
刹车异响，真的太掉价	-1
车前没有雷达哦，尤其是盲区！	-1
油耗是他的短板，市区行车要10个油甚至更多一点。	-1
起步动力稍逊，后悬挂减配，低速转向偶尔有异响。	-1
车漆薄而且软，冬天异响比较多！	-1
买的是手动很后悔，亲们要买朗逸记得买自动版好了。	-1
不知道为什么起步时有摩擦声音，就和轴承干磨一样	-1
电报声,自动加速,抖	-1
轮胎尺寸超级坑，235/65/18。为了配上轮毂的雪地胎找了无数个牌子。最后花了很多钱才整到。今后at胎也是个问题	-1
有时间有点小异响，不常出现，到时候首保看下！15款少了几个气囊还有后视镜加热！	-1
油耗有点大，其他无大碍	-1
油耗吧，新车感觉烧不起	-1
就是冬天的油耗比夏天油耗高挺多的。没有带定速巡航，跑高速时候比较累的。	-1
后排、后排、出去玩，后面做三个人……中间低了点	-1
动力，前边盲区有点大	-1
胎噪，风噪真的比较大。	-1
后悬挂太硬了，异响变多。走水泥路过减速带有酸酸地异响，开快点的话过烂路都想砸车了。	-1
外观是选这款车的主要理由	-1
这么大的中控屏不能播视频有点浪费了。	-1
朋友做了后排说靠背有点直，但是我又不座，没啥	-1
A柱太大，行驶过程中视线有影响！	-1
售后不到位,眼镜盖的缝隙好大的!	-1
五档踩油门档把会抖动	-1
单从所购买车型来说，一些常有的小配置没有，比如没有一建升降，后视加热，自动落锁、自动空调等，就更不用说ESP了，哈哈	-1
电机声音太大。A柱有点挡视线。其他暂时没有，只能说暂时没有。	-1
大家都说油耗高，目前10油，首保后看能降到多少，后备箱目测小了点。小毛病当面目前2挡提速左右摆，90-100时速之间有抖动，先开着过几天在去检查吧	-1
在国内的关注度还是太低了	-1
刚买不久，没发现什么问题	-1
有异响，首保去检查看看	-1
五菱的通病就是传动轴异响	-1
起步了太肉，后面喇叭按的没方向了	-1
就是整体做工再加强一点。边边角角的地方再仔细一点，不过这国产车我个人感觉都差不多。	-1
轮胎噪音大，有钝锉感	-1
一些接缝对比大众而言稍微大一点。做工细节还有待提高	-1
内饰用料，悬挂硬，	-1
变速箱换挡还是有金属撞击声，好像是通病。	-1
2.0舒适版的奇骏还没有行李架，自己安装感觉不安全，不装又像光头！	-1
车自排量比较小，才0.998，就是拉了重货力气会变小了，加速比较慢，感觉车有点变重，拉重货加开空调邮费也增加哦，	-1
发动机嗓音和都两驱顶配了副驾还手动	-1
在比较陡的下坡，刹车慢走转向的时候会有异响…还有车内放东西的地方实在太少了，连手机都没地方放…	-1
低配的前面网格没有亮条·后备箱里面中间的有个洞没有东西堵上·加油孔车在上锁的情况下能打开外面的盖子	-1
车辆简配的东西太多，少了后防撞梁，轮毂铁毂快变面包车了，隔音棉没有，发动机护甲也没有，多媒体机简直是摆设，都需要自己加。	-1
给个彩色行车电脑会死吗？高配行车电脑很给力	-1
启动给油灵敏，轻踩不给油，一稍微使劲就突突往前窜；40码一下不能松油门，一松就感觉跟拉着手刹似的。	-1
刚去提车的时候,打开车门有点味道，新车可能都这样，回头去买个空气清新剂。	-1
油耗确实高，市区基本在12个油左右，跟之前的朗逸虽说不是一个档次的车，但是油耗是朗逸的2倍还多。	-1
南昌没有科技版否则直接科技版了	-1
内饰太简单比较老，空间还是小了，我183坐在里面头发蹭到顶了，长时间开车可能会比较累	-1
应该是油耗吧，目前跑了700多公里，加了400块钱油，现在剩3格了，不知道油耗是低还是高。	-1
刚开始的时候会有异响，现在好多了	-1
没前雾灯，无胎压检测，没倒车雷达，胎噪有点大	-1
顶配居然没有彩色大屏，倒车影像，没有无钥匙进入、一键启动、后视镜不可折叠。	-1
熄火时涡轮会有声音	-1
厂家没有给我们升级门锁,没有ESP.发动机噪音,胎噪转速超过3000转稍显明显.行驶了1500公里现在有一个后碟花。	-1
车身太重，油耗太高。	-1
买车后三个月发现变速箱渗油	-1
就是后驱噪音大了点	-1
再想想......目前没有。	-1
内饰设计略有低档的感觉。	-1
没感觉有太大的缺陷。	-1
没有车窗自动升起功能，只能全降，这个设计比较二缺。	-1
4S服务态度有待提高，保养略贵	-1
油耗比同级车要高些，虽然买之前有所了解	-1
手动经典，无遥控钥匙，185小铁脚。	-1
新车味道，不过新车都有味道	-1
从14款开始，就没有全尺寸的备胎了，配备的是125/80R17的小尺寸备胎，对于一个外挂着备胎有硬汉派头的SUV，这个有点不能接受。	-1
油耗，还有就是4S的速度，说要下月底才给贴车模，还有加装的导航没有卫星不管用啊，都买车19天了，还是没给回信	-1
目前还没有什么缺点的，等我发现了再来补充吧。	-1
订车时间太长等了4个月才有车虽然4坐但是后排脚部空间几乎为0	-1
日行灯发黄光，不明显，很多时候认为没关大灯	-1
内饰太低档次，高速噪音有点大，铁皮薄，我都想买个防冰雹的车衣。	-1
前挡风跑高速时遇颠簸路有异响，最近中控也有异响。	-1
噪音大小问题多发动机仓还漏水~	-1
豪华版的天窗得选配！但最近打听说买豪华版直接送天窗，现在有点后悔了！磨合期的油耗有些高！	-1
车门异响异响异响才3k公里就异响了	-1
低速油耗高，我10个油基本百分之八十都是走高速收费的	-1
车辆灯光，还有后排座椅太直，	-1
真心对不起16万这个价格了，座椅是织物的，连手扶箱都没有……	-1
音响，避震器，雨刮器的出水口	-1
十年经典，毁于波箱，相信开过这车的人很多都有这个想法，H7是双离合，H5是双脚离合；高，实在是高！	-1
停车后地盘有异响，不知是不是夏天用空调的原因	-1
内饰确实有点糙，上了次告诉，轮胎声音有点大。	-1
没有电折耳朵、日行灯是小黄牙	-1
硬！各种硬，头一次开这种性能车，避震很硬，刚开始还有点不适应，现在好多了。	-1
可能是在市区开的缘故吧，油耗稍微有点高。	-1
好像没啥缺点吧，还是我开的时间太短，也可能是我不太懂车吧。	-1
中间没有屏幕，没有倒车影像。后排没有空调出风口。	-1
走有小石子的路…有音箱效果	-1
外观，有点臃肿，风阻高	-1
科技感差，很多应该有的配置都没有或者要求加装，很坑爹	-1
后车门好像有异响，保养的时候问下4S店	-1
天窗有点漏水，四儿子说是那样的，说什么里面有排水槽设计，没事的	-1
原车导航在不进行导航时不能实时显示位置，且无超速拍照等报警后备箱空间略小后视镜加热感觉效果不明显，有空去ssss店差一下	-1
1.4T的居然没有天窗，儿子对此闷闷不乐！车漆很薄，车身被老婆蹭的到处都是黑乎乎的！	-1
悬挂过坑，有一种想睡着的感觉，哎	-1
偶尔能听到变速箱波叉的声音	-1
等车时间过长，整整100天	-1
有异响，像沙子的声音，感觉在车顶及四周	-1
挂P档不解锁,以前开凯美瑞停车P档解锁.现在挂P档老是忘解锁.	-1
车漆，真的车漆很薄不敢稍微磕碰下	-1
两个后门门框变黄，不知道是胶条问题还是车漆质量问题，总之4S点每次给的答案都不同，态度恶劣，推卸责任。	-1
就是简配没有前雾灯，自己后来加装花了700大毛，4S店的价格离谱1200多！！节省500大毛	-1
没有安全性配置，比如气囊和ABS等等	-1
后备箱小，不像个这么大的车应该有的空间	-1
大灯起雾，新车第二天，顺利索赔一对新的。但是换灯时候还比我前进气珊那地方漆弄掉了点。	-1
后排空间不大，特别是头顶空间，起步20KM/小时出现前轮抖动的通病，由于车重原因，起步迟缓	-1
后悬挂略硬，过坎后排感觉不好。	-1
车漆薄，新车味道大。	-1
这个价位的合资车，还是不能要求太多，配置方面很多都没有，内饰用料大部分是塑料的，但是冲着这价位去的，没办法	-1
车子后排有异响；刹车堵；尾箱空间小。	-1
没有倒车影像，没有导航！	-1
加价提车，这个是通病吗？反正我是加价了，等不起那漫长的订车期限。	-1
还没发现，发现了再来给你们说	-1
发动机声音稍微有点大，但不影响，说是意大利跑车的发动机技术	-1
ESP,遥控钥匙只配了一个，报警没有声音，后视镜没有自动折叠和加热功能。	-1
后备箱没有电动尾门，而且屁股有点高，小个子拿放重的东西比较吃力	-1
内饰颜色少，目前只有黑色，3.5V6除外	-1
内饰比较普通，感觉配不上1.5T的动力	-1
空调有点小故障，偶尔异响，保养时给整好了	-1
目前发现的最明显一点儿，噪音比较大，尤其是雨刷，后期要不淘个宝，给换了；其他的等再有情况报告吧；	-1
原车的导航确实不咋地啊，地图都找不到我要去的位置。还得用手机搜索。还经常给我死机。	-1
离合器离合距离太长。相当长！发动机隔音。后隔板震动异响。车门边上放不进任何水。A柱过粗。中控台分屏无任何后续改良方案。内饰设计便旧。	-1
目前还没有，才提车两天，以后做了首保后会再来发表感受！	-1
全影影像没有前方摄像头，开着全景影像的时候前面是黑的，人家BYD都不这样，真是的，这点钱都省，问了4S，居然还不给加装，说眼睛一直着的前面的，还加个摄像头干什么……	-1
手机无法映射功能，不管怎样都不能用，是不是我手机版本太高了？我手机是安卓6.0	-1
大众的内饰也太大众了，后备箱又放不了很多东西。	-1
选配价格太高了，导航不怎么太好用	-1
部分接缝不是太匀称，这个也不是大毛病。	-1
把后备箱门打开，然后再把货拿起来准备放进去的时候，门就自动闭合了	-1
目前还没有发现，有些异响	-1
高速行驶，还是有明显的翁翁声	-1
内饰还是内饰，不过也没那么重要，最不能接受的就是导航地图，还有下雨后倒车影像就完全看不清还有晚上，	-1
后备空间较小，装不了多少东西	-1
小毛病太多中门刚买来就有响声，2个前避震鼓东响。	-1
外观有特色，只是车身略微长了一点。	-1
副驾驶居然不是电动的，这个配置花不了几个钱，通用这点不地道	-1
噪音是不可避免的，每过沟坎时，都能感受到从车轮底部带来的那种硬梆梆的冲击感。	-1
新车气味大，都半年了还闻着头晕。	-1
车辆简配前雾灯，雾灯大部分时间用不到，但是一旦需要就是刚需。	-1
开空调原地怠速有共振。锁车天窗不会自动关。方向转向灯没有轻拨亮三下的变道提醒功能？以前风云2都有。	-1
1.前排座椅无电动调节，后排座椅无法调节角度；2.车窗升降按钮、门锁按钮、照明开关按钮没有背光；3.近光灯亮度太低，传说中的蜡烛灯。	-1
缺点的话暂时想不起来了，有的时候再补充吧。	-1
油耗稍高，噪音有点大，尤其是高速上	-1
目前没有发现什么缺点，一切正常，等以后发现了再来补充。	-1
：隔音太好，有时外面指挥根本听不到。	-1
没配置扶手箱，内饰单调，只有米色。	-1
胎噪有点大，开的快了风噪也不小，还有点从门缝吹进来的感觉！	-1
起步太不给劲，去4S首保，说了一句话小毛拉大车，尼玛就这个车型1.5也是小马拉打车，晕了	-1
配置吝啬，底盘太硬。	-1
内饰确实太低调无华、外后视镜加热是全自动的（没法调）设计太不科学	-1
A柱挡视线，左转要摇头伸头来回的看，	-1
白色一点都不耐脏，我要累死了	-1
配置有点低，钥匙遥控太简单了	-1
就是北汽的车标朋友经常开玩笑说北汽的猪鼻子车标或者是道路变窄车标	-1
这款怎么每次转速高了发动机就嗡嗡作响不知道怎么回事手动的感觉难开一	-1
（好坏都是底盘）底盘太低，烂路被整了一次，前底被刮。	-1
1、方向盘太硬2、后备箱小3、胎噪有点大（在接受范围内，毕竟也就这价钱）	-1
倒车时候的动力，在斜坡倒车的时候感觉没力	-1
上二挡的时候有坐顿感，轮胎噪音大。波箱有渗油现象。车门边，放不了一瓶水。	-1
开门就自动熄火本来是一个安全措施，但有时候也有点烦。	-1
就是使用过程中操作不当，熄火要等一小下才能打上,上100迈噪音有点大.五挡转速低于2000转共振有点大。后排空调出风口调到三挡共枕非常大	-1
发动机声音大、一加油门哄哄的、不加油门感觉车子就不走。	-1
噪音那都不是盖滴，没谁了。	-1
舒适性高于操控性，驾驶乐趣被弱化了	-1
2000转以上噪音稍微有点大特别是3000转，减配了2个后面喇叭不该，有点小毛病，价格降太快这个也不该。	-1
1.6的仪表盘连水温表都减配	-1
提速时发动机噪音比较大。	-1
天窗打不开，然后总感觉哪里有异响…可又找不到原因	-1
目前10.5油耗，有点高	-1
油耗过高，排除人为技术因素	-1
中控经过颠簸路面有异响，没有导航	-1
中控台太土：居然没有一键起动和电子手刹！	-1
车里有点异响，只能在快速颠簸的局面能听到，响声应该出自驾驶室这一片，具体没注意听，反正也不影响驾驶，还有原地或者慢速打方向盘时会有沙沙沙的声音，不知道怎么回事	-1
后防撞钢梁简配，前档C柱好像有异响，待求证。	-1
没有电加热后视镜，座椅太硬特别是后座椅又低又硬！	-1
内饰，座椅，头部空间。	-1
车漆比较软啊，稍微刮了下，就露了底漆。	-1
顶配的都没有全景拍摄居然H7的顶配都没有脚踏板太不地道了H8H9都有脚踏板。好像H6有一款都配带有脚踏板为什么H7三款车都不配带脚踏板	-1
配置不高，车看上去不大	-1
天窗有点异响，暂时就发现了这个问题！	-1
座椅的支撑物大众减料了	-1
车门密封条在走烂路时有异响。储存物品空间太少了。右侧雨刷立起后与机器盖有干涉，时间长会导致机盖摩擦处掉漆。	-1
后备箱略小，后排座椅略短。	-1
买车的过程中就是给4儿子哪里加装的导航被坑了网上买才1000来快他哪里1000多，还有走烂路的时候右边门有吱吱声，现在没弄明白哪里的原因！！！	-1
四门玻璃不能用钥匙遥控升降停车忘记关窗还得再插一次钥匙夏天进车之前不能降下窗子很煎熬	-1
油耗，能再坑点么	-1
各方面还算过得去。	-1
中央扶手和杯架一点不人性！胎压监测不能实时监测厂家减配！	-1
启动时车轮异响，可能是刹车片松开导致的。	-1
提车到现在，加了200块钱的93号汽油，目前跑了200多公里，油耗过10，感觉有点高，可能是磨合期的缘故吧，希望首保以后能降下来。	-1
新车一个月内，就把我扔在路上3次，现在不敢开它上高速，	-1
速度高于80码的时候，右后侧后备箱位置有呜呜呜的噪音；	-1
钥匙开后备箱要按好久才能打开	-1
这辆车的噪音比其他车稍微大点，不知道是后驱的原因，还是其他的原因。转向和车身有异响。发动机转速太高120码都3800转了。刹车距离长前半段没什么感觉。。	-1
原厂机油坚决不能用太烂了。	-1
令人发指的单排单出!!!!!!!!	-1
导航，等了两个月，	-1
内饰的用料及细节的处理稍欠考虑	-1
刹车异响冷车雨天的时候尤其明显	-1
油耗略高，可能是在磨合期间，希望出磨合期后能降下来。	-1
起步太肉，踩的狠点就能听到发动机的咆哮声。	-1
没有倒车影像，很坑爹	-1
胎噪有点大，原厂配备的邓禄普的轮胎都这样，包括同级CRV，建议厂家换轮胎品牌了对邓禄普真心没有好感	-1
顶配车型副驾驶竟然是手动调节。	-1
超车速度跟不上，对这车不能太暴力了	-1
转速太高，时速110时转速就3500转左右了，走烂路时车子有扭动的声音，现在优惠幅度比我提车的时候相差太大了，非常不平衡啊	-1
厂家售后有点跟不上，订车礼品到现在没到位。	-1
灯光不是很亮，需要自己再改灯	-1
